NOC,Year,Previous_Year,Current_Medals,Previous_Medals,Absolute_Change,Relative_Change,Change_Type,Change_Description
USA,1904,1900,21,1,20,10.0,Absolute_Change,Significant Increase
USA,1904,1900,21,1,20,10.0,Relative_Change,Significant Increase
USA,1984,1976,16,0,16,16.0,Relative_Change,Significant Increase
USA,1984,1976,16,0,16,16.0,Absolute_Change,Significant Increase
SWE,1912,1908,12,0,12,12.0,Relative_Change,Significant Increase
SWE,1912,1908,12,0,12,12.0,Absolute_Change,Significant Increase
URS,1960,1956,12,0,12,12.0,Relative_Change,Significant Increase
GER,2000,1996,14,2,12,4.0,Relative_Change,Significant Increase
USA,1912,1908,10,0,10,10.0,Relative_Change,Significant Increase
USA,1912,1908,10,0,10,10.0,Absolute_Change,Significant Increase
AUS,2012,2008,10,1,9,4.5,Absolute_Change,Significant Increase
AUS,2012,2008,10,1,9,4.5,Relative_Change,Significant Increase
GBR,1928,1924,11,2,9,3.0,Relative_Change,Significant Increase
NED,1964,1960,8,0,8,8.0,Relative_Change,Significant Increase
NED,1964,1960,8,0,8,8.0,Absolute_Change,Significant Increase
AUS,2004,2000,17,9,8,0.8,Absolute_Change,Significant Increase
URS,1972,1968,7,0,7,7.0,Relative_Change,Significant Increase
RSA,1952,1948,7,0,7,7.0,Absolute_Change,Significant Increase
RSA,1952,1948,7,0,7,7.0,Relative_Change,Significant Increase
FRA,1932,1928,8,1,7,3.5,Relative_Change,Significant Increase
TCH,1980,1976,8,1,7,3.5,Relative_Change,Significant Increase
TCH,1980,1976,8,1,7,3.5,Absolute_Change,Significant Increase
RSA,1920,1912,7,1,6,3.0,Relative_Change,Significant Increase
ESP,2004,2000,8,2,6,2.0,Relative_Change,Significant Increase
RSA,1920,1912,7,1,6,3.0,Absolute_Change,Significant Increase
ESP,2004,2000,8,2,6,2.0,Absolute_Change,Significant Increase
ITA,1992,1988,6,0,6,6.0,Relative_Change,Significant Increase
NZL,2008,2004,6,1,5,2.5,Relative_Change,Significant Increase
POL,1972,1968,6,1,5,2.5,Absolute_Change,Significant Increase
NZL,2008,2004,6,1,5,2.5,Absolute_Change,Significant Increase
RUS,1996,1912,5,0,5,5.0,Relative_Change,Significant Increase
UKR,2000,1996,5,0,5,5.0,Absolute_Change,Significant Increase
FRA,1920,1912,5,0,5,5.0,Relative_Change,Significant Increase
UKR,2000,1996,5,0,5,5.0,Relative_Change,Significant Increase
FRA,1992,1988,5,0,5,5.0,Relative_Change,Significant Increase
SUI,1936,1928,5,0,5,5.0,Absolute_Change,Significant Increase
SUI,1936,1928,5,0,5,5.0,Relative_Change,Significant Increase
BEL,1920,1912,5,0,5,5.0,Relative_Change,Significant Increase
CAN,1996,1992,5,1,4,2.0,Absolute_Change,Significant Increase
SWE,1964,1960,4,0,4,4.0,Relative_Change,Significant Increase
BEL,1936,1928,4,0,4,4.0,Relative_Change,Significant Increase
SWE,1988,1984,4,0,4,4.0,Relative_Change,Significant Increase
ITA,1920,1908,4,0,4,4.0,Relative_Change,Significant Increase
ITA,1984,1980,4,0,4,4.0,Relative_Change,Significant Increase
AUS,1984,1980,4,0,4,4.0,Relative_Change,Significant Increase
GBR,1972,1968,4,0,4,4.0,Relative_Change,Significant Increase
NED,1920,1908,4,0,4,4.0,Relative_Change,Significant Increase
AUS,1952,1948,4,0,4,4.0,Relative_Change,Significant Increase
GER,1936,1932,4,0,4,4.0,Relative_Change,Significant Increase
CAN,1996,1992,5,1,4,2.0,Relative_Change,Significant Increase
COL,2012,2008,3,0,3,3.0,Absolute_Change,Significant Increase
CAN,2012,2008,3,0,3,3.0,Absolute_Change,Significant Increase
CHN,2012,2008,4,1,3,1.5,Absolute_Change,Significant Increase
CHN,2012,2008,4,1,3,1.5,Relative_Change,Significant Increase
ITA,1906,1904,3,0,3,3.0,Relative_Change,Significant Increase
CAN,2016,2012,6,3,3,0.75,Absolute_Change,Significant Increase
JPN,2004,2000,3,0,3,3.0,Absolute_Change,Significant Increase
TCH,1956,1952,3,0,3,3.0,Relative_Change,Significant Increase
TCH,1956,1952,3,0,3,3.0,Absolute_Change,Significant Increase
AUS,1972,1968,3,0,3,3.0,Relative_Change,Significant Increase
USA,2008,2004,5,2,3,1.0,Relative_Change,Significant Increase
JPN,2004,2000,3,0,3,3.0,Relative_Change,Significant Increase
CAN,2012,2008,3,0,3,3.0,Relative_Change,Significant Increase
USA,2008,2004,5,2,3,1.0,Absolute_Change,Significant Increase
SUI,1984,1980,4,1,3,1.5,Absolute_Change,Significant Increase
COL,2012,2008,3,0,3,3.0,Relative_Change,Significant Increase
CAN,1984,1976,2,0,2,2.0,Absolute_Change,Significant Increase
CAN,2004,2000,2,0,2,2.0,Relative_Change,Significant Increase
ARG,2008,2004,2,0,2,2.0,Relative_Change,Significant Increase
ARG,2008,2004,2,0,2,2.0,Absolute_Change,Significant Increase
CAN,1984,1976,2,0,2,2.0,Relative_Change,Significant Increase
SUI,1996,1992,2,0,2,2.0,Relative_Change,Significant Increase
SWE,2016,2012,2,0,2,2.0,Relative_Change,Significant Increase
CAN,2004,2000,2,0,2,2.0,Absolute_Change,Significant Increase
SWE,2008,2004,2,0,2,2.0,Relative_Change,Significant Increase
CZE,2012,2008,1,0,1,1.0,Absolute_Change,Significant Increase
CHN,2000,1996,1,0,1,1.0,Relative_Change,Significant Increase
CUB,2008,2004,1,0,1,1.0,Absolute_Change,Significant Increase
CUB,2008,2004,1,0,1,1.0,Relative_Change,Significant Increase
CHN,2000,1996,1,0,1,1.0,Absolute_Change,Significant Increase
NZL,2012,2008,7,6,1,0.14285714285714285,Relative_Change,Significant Increase
URU,2000,1996,1,0,1,1.0,Absolute_Change,Significant Increase
URU,2000,1996,1,0,1,1.0,Relative_Change,Significant Increase
BLR,2004,1996,1,0,1,1.0,Relative_Change,Significant Increase
MAS,2016,2012,1,0,1,1.0,Relative_Change,Significant Increase
VEN,2016,2012,1,0,1,1.0,Absolute_Change,Significant Increase
COL,2004,2000,1,0,1,1.0,Absolute_Change,Significant Increase
MAS,2016,2012,1,0,1,1.0,Absolute_Change,Significant Increase
VEN,2016,2012,1,0,1,1.0,Relative_Change,Significant Increase
JAM,1980,1976,1,0,1,1.0,Absolute_Change,Significant Increase
COL,2004,2000,1,0,1,1.0,Relative_Change,Significant Increase
JPN,1984,1976,1,0,1,1.0,Absolute_Change,Significant Increase
JPN,1996,1992,1,0,1,1.0,Absolute_Change,Significant Increase
JPN,1984,1976,1,0,1,1.0,Relative_Change,Significant Increase
HKG,2012,2008,1,0,1,1.0,Relative_Change,Significant Increase
CZE,2012,2008,1,0,1,1.0,Relative_Change,Significant Increase
HKG,2012,2008,1,0,1,1.0,Absolute_Change,Significant Increase
JPN,1996,1992,1,0,1,1.0,Relative_Change,Significant Increase
POR,2004,2000,1,0,1,1.0,Relative_Change,Significant Increase
POR,2004,2000,1,0,1,1.0,Absolute_Change,Significant Increase
NZL,2004,2000,1,0,1,1.0,Relative_Change,Significant Increase
JAM,1980,1976,1,0,1,1.0,Relative_Change,Significant Increase
SWE,1976,1972,1,0,1,1.0,Relative_Change,Significant Increase
NZL,1992,1988,1,0,1,1.0,Relative_Change,Significant Increase
LAT,2008,2004,1,0,1,1.0,Relative_Change,Significant Increase
RSA,1912,1908,1,0,1,1.0,Absolute_Change,Significant Increase
RSA,1912,1908,1,0,1,1.0,Relative_Change,Significant Increase
NOR,1972,1968,1,0,1,1.0,Absolute_Change,Significant Increase
NOR,1984,1976,1,0,1,1.0,Absolute_Change,Significant Increase
NOR,2004,2000,1,0,1,1.0,Absolute_Change,Significant Increase
NOR,2012,2008,1,0,1,1.0,Absolute_Change,Significant Increase
NOR,1972,1968,1,0,1,1.0,Relative_Change,Significant Increase
NOR,1984,1976,1,0,1,1.0,Relative_Change,Significant Increase
NOR,2004,2000,1,0,1,1.0,Relative_Change,Significant Increase
NOR,2012,2008,1,0,1,1.0,Relative_Change,Significant Increase
LAT,1992,1936,1,0,1,1.0,Absolute_Change,Significant Increase
LAT,2008,2004,1,0,1,1.0,Absolute_Change,Significant Increase
LAT,1992,1936,1,0,1,1.0,Relative_Change,Significant Increase
ESP,1992,1988,1,0,1,1.0,Relative_Change,Significant Increase
LTU,2000,1996,1,0,1,1.0,Absolute_Change,Significant Increase
LTU,2000,1996,1,0,1,1.0,Relative_Change,Significant Increase
NZL,2012,2008,7,6,1,0.14285714285714285,Absolute_Change,Significant Increase
ESP,2016,2012,1,0,1,1.0,Relative_Change,Significant Increase
NZL,2004,2000,1,0,1,1.0,Absolute_Change,Significant Increase
NZL,1992,1988,1,0,1,1.0,Absolute_Change,Significant Increase
MEX,2004,2000,1,0,1,1.0,Relative_Change,Significant Increase
MEX,1984,1976,1,0,1,1.0,Absolute_Change,Significant Increase
MEX,2004,2000,1,0,1,1.0,Absolute_Change,Significant Increase
MEX,1984,1976,1,0,1,1.0,Relative_Change,Significant Increase
COL,2016,2012,2,3,-1,-0.25,Relative_Change,Significant Decrease
COL,2016,2012,2,3,-1,-0.25,Absolute_Change,Significant Decrease
CHN,2016,2012,2,4,-2,-0.4,Absolute_Change,Significant Decrease
CHN,2016,2012,2,4,-2,-0.4,Relative_Change,Significant Decrease
JPN,2008,2004,1,3,-2,-0.5,Absolute_Change,Significant Decrease
SUI,2012,2008,1,4,-3,-0.6,Absolute_Change,Significant Decrease
ESP,2008,2004,5,8,-3,-0.3333333333333333,Absolute_Change,Significant Decrease
NZL,2016,2012,3,7,-4,-0.5,Absolute_Change,Significant Decrease
NZL,2016,2012,3,7,-4,-0.5,Relative_Change,Significant Decrease
RSA,1956,1952,1,7,-6,-0.75,Relative_Change,Significant Decrease
RSA,1956,1952,1,7,-6,-0.75,Absolute_Change,Significant Decrease
DEN,1972,1968,1,8,-7,-0.7777777777777778,Absolute_Change,Significant Decrease
SWE,1920,1912,5,12,-7,-0.5384615384615384,Absolute_Change,Significant Decrease
NED,1932,1928,2,9,-7,-0.7,Absolute_Change,Significant Decrease
USA,1988,1984,1,16,-15,-0.8823529411764706,Relative_Change,Significant Decrease
USA,1988,1984,1,16,-15,-0.8823529411764706,Absolute_Change,Significant Decrease
AUS,2008,2004,1,17,-16,-0.8888888888888888,Absolute_Change,Significant Decrease
